schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_51,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/residency,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/residency.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_52,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/residency,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/residency.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_53,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/fellowship,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/fellowship.txt,4436cd6331eea82bf7f5dcdd3627117c0779085d5675a144d5fc2b8d920ec104,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_54,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/fellowship,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/fellowship.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_55,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/careers,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/careers.txt,20c870f061e7be3513d3a0c32f589b46be309d60a29487cfe6db2b130b57e6b3,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_56,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/careers,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/careers.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_57,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/physician-careers,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/physician-careers.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_58,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/physician-careers,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/physician-careers.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_59,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/provider-careers,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/provider-careers.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_60,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/provider-careers,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/provider-careers.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_61,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/benefits,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/benefits.txt,f3343fe07c6823cf0c067049810660457fa4d70eccaf26cef1219da00e7a2d29,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_62,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/benefits,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/benefits.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_63,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/visa,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/visa.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_64,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/visa,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/visa.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_65,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/immigration,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/immigration.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_66,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/immigration,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/immigration.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_67,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/credentialing,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/credentialing.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_68,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/credentialing,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/credentialing.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_69,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/health-professionals,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/health-professionals.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_70,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/health-professionals,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/health-professionals.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_71,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/medical-education,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/medical-education.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_72,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/medical-education,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/medical-education.html,,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_73,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/professional-education,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/cleaned_text/professional-education.txt,d87f94135e5aee1c47246b6391fc21a811d25bf6edd103c0ea3af73393dc2071,2026-05-15T13:51:21.252Z,OK,
p102-0r-1,manifest_74,p102-pc-7-uab,inst_uab_hospital_al,https://uab.edu/professional-education,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-7-uab/raw_html/professional-education.html,,2026-05-15T13:51:21.252Z,OK,
