schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_25,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/c-i/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_3a695285ef4dfaec.txt,6b0f4a0725a0986640d33c41f085fa3baf4d69643fef7458c2ff83a1f93ffe8e,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_26,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/c-i/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_3a695285ef4dfaec.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_27,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/bsci/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_6bc4e83f018665ec.txt,3e3f2b8cb81a6984831225972e0d0ef6e02ac175a49fc5b549329e48fd48ae16,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_28,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/bsci/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_6bc4e83f018665ec.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_29,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/aboss-hss/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_f7f01cc60e0d77e4.txt,b63355497793fbf69cd82fdd62bbf52d35f64ea1b95f4467e5a0145e8d7386ab,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_30,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/aboss-hss/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_f7f01cc60e0d77e4.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_31,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_1653114c0aa9ab27.txt,20a927b69bf97e622207dbd43f16abeea4e5b58becb8a63fb508dc3d3929a2a3,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_32,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/research-admin-units/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_1653114c0aa9ab27.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_33,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/funding-opportunities/i3-2019.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_34e11161e122e9ea.txt,610b6e022186883b4b32d3b9ea7573e0407607314bdb03add2087b560fc86027,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_34,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/funding-opportunities/i3-2019.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_34e11161e122e9ea.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_35,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/funding-opportunities/grant-writing/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_5c7de4e1d41dc609.txt,56639230891da66c856aa649aefa312d410a936a055b5e1568f81361644f29c6,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_36,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/funding-opportunities/grant-writing/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_5c7de4e1d41dc609.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_37,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/funding-opportunities/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_16bc754961baff33.txt,f769f0dfd0a0dd081fc8ebbd38519025cfb4563003a9b0d7fd2c235f5b76090a,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_38,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/funding-opportunities/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_16bc754961baff33.html,,2026-05-15T19:02:34.943Z,OK,
