schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_23,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/forms/camp-volunteer-application,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_27ecf0ae3c5a1b01.txt,c37c683f6252aaccb2729f09dc37ab07473086aa0f34a4b88c29561b769f2cea,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_24,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/forms/camp-volunteer-application,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_27ecf0ae3c5a1b01.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_25,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/conditions/skin-pigment-disorders,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_1e26b6c38ba53b9a.txt,1787fd4314d8cc4f51b82d2a0d12b988e7cae866e4bb92c9bfbb15cd521d89a8,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_26,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/conditions/skin-pigment-disorders,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_1e26b6c38ba53b9a.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_27,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/augmentative-and-alternative-communication-(aac),CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_f1adce7291fd1b95.txt,cb7d2307ab2589209071dbdef2dd0ba8dae99528bb64e07663f76b6b85927f2d,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_28,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/augmentative-and-alternative-communication-(aac),RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_f1adce7291fd1b95.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_29,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/bladder-augmentation,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_bc444d2690cdcadf.txt,5a1b3905858befe15d0d4012343421ba99037a50adc6c80929b4e873afcebaba,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_30,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/bladder-augmentation,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_bc444d2690cdcadf.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_31,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/elective-surgery,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_e1b016b83158126d.txt,8f421d6c585a59645fcb1548456bcf39dc4708d66adf483e2505c103c550594e,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_32,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/elective-surgery,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_e1b016b83158126d.html,,2026-05-15T22:51:24.920Z,OK,
