schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_24,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/clinical-professionals,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_3715ac9e4a2e4926.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_25,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/lab-medicine,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_ac870afcbbe11e6c.txt,b5dc39d94e2ee43a3ed3a3d9fbe73d72e7c13a5d7e67a3875b04df19fcaf6904,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_26,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/lab-medicine,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_ac870afcbbe11e6c.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_27,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/nurse-anesthetists,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_118664d2282cd842.txt,a9db7282abe8c9f3e0e52d6fc8c91798474dd62fa4231e62ed949f5bed0bed61,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_28,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/nurse-anesthetists,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_118664d2282cd842.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_29,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/nurse-practitioners,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_d528fcfd02cad4f0.txt,a8a4a286a6b29b90a41280c15ecd20bd2dc60c7aae458737b6e14d4dfc6c0034,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_30,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/nurse-practitioners,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_d528fcfd02cad4f0.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_31,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/pharmacy,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_7d85cf44061c75c9.txt,f87c712678fe2668e094d1e87c2c9b0533fad0743cb6874596a1da9416b5ef66,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_32,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/pharmacy,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_7d85cf44061c75c9.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_33,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/physician-assistants,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_844c98f497aabc9c.txt,9b69ba4f81de52cd109769e08d45725a7af704d6eb7e5cbe7bcdf9c08d22e1ca,2026-05-15T17:08:16.983Z,OK,
